Ref,Val,Package,PosX,PosY,Rot,Side
C1,10u,C_0402_1005Metric,182.125,-109.975,90,bottom
C2,15p,C_0402_1005Metric,150.375,-118.505,-90,bottom
C3,15p,C_0402_1005Metric,155.575,-118.525,90,bottom
C4,10u,C_0402_1005Metric,171.275,-116.945,90,bottom
C5,100n,C_0402_1005Metric,126.675,-112.875,0,bottom
C6,100n,C_0402_1005Metric,131.335,-116.175,180,bottom
C7,100n,C_0402_1005Metric,170.325,-116.945,90,bottom
C8,1u,C_0402_1005Metric,136.945,-119.375,180,bottom
C9,100n,C_0402_1005Metric,131.325,-118.975,180,bottom
C10,1u,C_0402_1005Metric,136.945,-120.325,180,bottom
C11,100n,C_0402_1005Metric,173.175,-116.945,90,bottom
C12,100n,C_0402_1005Metric,172.225,-116.925,90,bottom
C13,100n,C_0402_1005Metric,131.345,-117.105,180,bottom
C14,100n,C_0402_1005Metric,131.345,-118.025,180,bottom
C15,100n,C_0402_1005Metric,142.695,-105.555,90,bottom
C16,100n,C_0402_1005Metric,141.775,-105.555,90,bottom
D1,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,43.18,-41.13,90,bottom
D2,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,62.23,-41.13,90,bottom
D3,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,81.28,-41.13,90,bottom
D4,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,100.33,-41.13,90,bottom
D5,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,119.38,-41.13,90,bottom
D6,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,138.43,-41.13,90,bottom
D7,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,157.48,-41.13,90,bottom
D8,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,176.53,-41.13,90,bottom
D9,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,195.58,-41.13,90,bottom
D10,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,214.63,-41.13,90,bottom
D11,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,233.68,-41.13,90,bottom
D12,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,252.73,-41.13,90,bottom
D13,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,271.78,-41.13,90,bottom
D14,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,300.355,-41.13,90,bottom
D15,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,47.9425,-60.18,90,bottom
D16,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,71.755,-60.18,90,bottom
D17,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,90.805,-60.18,90,bottom
D18,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,109.855,-60.18,90,bottom
D19,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,128.905,-60.18,90,bottom
D20,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,147.955,-60.18,90,bottom
D21,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.005,-60.18,90,bottom
D22,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,186.055,-60.18,90,bottom
D23,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,205.105,-60.18,90,bottom
D24,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,224.155,-60.18,90,bottom
D25,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,243.205,-60.18,90,bottom
D26,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,262.255,-60.18,90,bottom
D27,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,281.305,-60.18,90,bottom
D28,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,307.49875,-69.705,90,bottom
D29,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,50.32375,-79.23,90,bottom
D30,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,76.5175,-79.23,90,bottom
D31,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,95.5675,-79.23,90,bottom
D32,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,114.6175,-79.23,90,bottom
D33,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,133.6675,-79.23,90,bottom
D34,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,152.7175,-79.23,90,bottom
D35,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,171.7675,-79.23,90,bottom
D36,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,190.8175,-79.23,90,bottom
D37,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,209.8675,-79.23,90,bottom
D38,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,228.9175,-79.23,90,bottom
D39,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,247.9675,-79.23,90,bottom
D40,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,267.0175,-79.23,90,bottom
D41,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,286.0675,-79.23,90,bottom
D42,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,45.56125,-98.28,90,bottom
D43,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,66.9925,-98.28,90,bottom
D44,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,86.0425,-98.28,90,bottom
D45,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,105.0925,-98.28,90,bottom
D46,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,124.1425,-98.28,90,bottom
D47,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.1925,-98.28,90,bottom
D48,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,162.2425,-98.28,90,bottom
D49,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,181.2925,-98.28,90,bottom
D50,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,200.3425,-98.28,90,bottom
D51,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,219.3925,-98.28,90,bottom
D52,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,238.4425,-98.28,90,bottom
D53,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,257.4925,-98.28,90,bottom
D54,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,293.21125,-98.28,90,bottom
D55,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,45.56125,-117.33,90,bottom
D56,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,69.37375,-117.33,90,bottom
D57,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,93.18625,-117.33,90,bottom
D58,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,164.62375,-117.33,90,bottom
D59,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,236.06125,-117.33,90,bottom
D60,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,259.87375,-117.33,90,bottom
D61,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,283.68625,-117.33,90,bottom
D62,DIODE,D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,307.49875,-117.33,90,bottom
J3,Conn_01x04,Molex_200528-0040_1x04-1MP_P1.00mm_Horizontal,192.425,-110.315,0,bottom
R1,1k,R_0402_1005Metric,132.275,-107.625,180,bottom
R2,DNF,R_0402_1005Metric,126.685,-106.175,0,bottom
R3,27.4,R_0402_1005Metric,136.965,-117.475,0,bottom
R4,27.4,R_0402_1005Metric,136.965,-118.425,0,bottom
R5,1k,R_0402_1005Metric,152.965,-120.725,180,bottom
U1,NCP1117-3.3_SOT223,SOT-223,176.425,-109.975,180,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,126.675,-109.525,180,bottom
U3,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,144.225,-116.1125,-90,bottom
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm,152.975,-118.525,180,bottom
S1,MX1A,SW_Hotswap_Kailh_MX_1.00u,38.1,-38.1,0,bottom
S2,MX1A,SW_Hotswap_Kailh_MX_1.00u,57.15,-38.1,0,bottom
S3,MX1A,SW_Hotswap_Kailh_MX_1.00u,76.2,-38.1,0,bottom
S4,MX1A,SW_Hotswap_Kailh_MX_1.00u,95.25,-38.1,0,bottom
S5,MX1A,SW_Hotswap_Kailh_MX_1.00u,114.3,-38.1,0,bottom
S6,MX1A,SW_Hotswap_Kailh_MX_1.00u,133.35,-38.1,0,bottom
S7,MX1A,SW_Hotswap_Kailh_MX_1.00u,152.4,-38.1,0,bottom
S8,MX1A,SW_Hotswap_Kailh_MX_1.00u,171.45,-38.1,0,bottom
S9,MX1A,SW_Hotswap_Kailh_MX_1.00u,190.5,-38.1,0,bottom
S10,MX1A,SW_Hotswap_Kailh_MX_1.00u,209.55,-38.1,0,bottom
S11,MX1A,SW_Hotswap_Kailh_MX_1.00u,228.6,-38.1,0,bottom
S12,MX1A,SW_Hotswap_Kailh_MX_1.00u,247.65,-38.1,0,bottom
S13,MX1A,SW_Hotswap_Kailh_MX_1.00u,266.7,-38.1,0,bottom
S14,MX1A,SW_Hotswap_Kailh_MX_2.00u,295.275,-38.1,0,bottom
S15,MX1A,SW_Hotswap_Kailh_MX_1.50u,42.8625,-57.15,0,bottom
S16,MX1A,SW_Hotswap_Kailh_MX_1.00u,66.675,-57.15,0,bottom
S17,MX1A,SW_Hotswap_Kailh_MX_1.00u,85.725,-57.15,0,bottom
S18,MX1A,SW_Hotswap_Kailh_MX_1.00u,104.775,-57.15,0,bottom
S19,MX1A,SW_Hotswap_Kailh_MX_1.00u,123.825,-57.15,0,bottom
S20,MX1A,SW_Hotswap_Kailh_MX_1.00u,142.875,-57.15,0,bottom
S21,MX1A,SW_Hotswap_Kailh_MX_1.00u,161.925,-57.15,0,bottom
S22,MX1A,SW_Hotswap_Kailh_MX_1.00u,180.975,-57.15,0,bottom
S23,MX1A,SW_Hotswap_Kailh_MX_1.00u,200.025,-57.15,0,bottom
S24,MX1A,SW_Hotswap_Kailh_MX_1.00u,219.075,-57.15,0,bottom
S25,MX1A,SW_Hotswap_Kailh_MX_1.00u,238.125,-57.15,0,bottom
S26,MX1A,SW_Hotswap_Kailh_MX_1.00u,257.175,-57.15,0,bottom
S27,MX1A,SW_Hotswap_Kailh_MX_1.00u,276.225,-57.15,0,bottom
S28,MX1A,SW_Hotswap_Kailh_MX_ISOEnter,302.41875,-66.675,0,bottom
S29,MX1A,SW_Hotswap_Kailh_MX_1.75u,45.24375,-76.2,0,bottom
S30,MX1A,SW_Hotswap_Kailh_MX_1.00u,71.4375,-76.2,0,bottom
S31,MX1A,SW_Hotswap_Kailh_MX_1.00u,90.4875,-76.2,0,bottom
S32,MX1A,SW_Hotswap_Kailh_MX_1.00u,109.5375,-76.2,0,bottom
S33,MX1A,SW_Hotswap_Kailh_MX_1.00u,128.5875,-76.2,0,bottom
S34,MX1A,SW_Hotswap_Kailh_MX_1.00u,147.6375,-76.2,0,bottom
S35,MX1A,SW_Hotswap_Kailh_MX_1.00u,166.6875,-76.2,0,bottom
S36,MX1A,SW_Hotswap_Kailh_MX_1.00u,185.7375,-76.2,0,bottom
S37,MX1A,SW_Hotswap_Kailh_MX_1.00u,204.7875,-76.2,0,bottom
S38,MX1A,SW_Hotswap_Kailh_MX_1.00u,223.8375,-76.2,0,bottom
S39,MX1A,SW_Hotswap_Kailh_MX_1.00u,242.8875,-76.2,0,bottom
S40,MX1A,SW_Hotswap_Kailh_MX_1.00u,261.9375,-76.2,0,bottom
S41,MX1A,SW_Hotswap_Kailh_MX_1.00u,280.9875,-76.2,0,bottom
S42,MX1A,SW_Hotswap_Kailh_MX_1.25u,40.48125,-95.25,0,bottom
S43,MX1A,SW_Hotswap_Kailh_MX_1.00u,61.9125,-95.25,0,bottom
S44,MX1A,SW_Hotswap_Kailh_MX_1.00u,80.9625,-95.25,0,bottom
S45,MX1A,SW_Hotswap_Kailh_MX_1.00u,100.0125,-95.25,0,bottom
S46,MX1A,SW_Hotswap_Kailh_MX_1.00u,119.0625,-95.25,0,bottom
S47,MX1A,SW_Hotswap_Kailh_MX_1.00u,138.1125,-95.25,0,bottom
S48,MX1A,SW_Hotswap_Kailh_MX_1.00u,157.1625,-95.25,0,bottom
S49,MX1A,SW_Hotswap_Kailh_MX_1.00u,176.2125,-95.25,0,bottom
S50,MX1A,SW_Hotswap_Kailh_MX_1.00u,195.2625,-95.25,0,bottom
S51,MX1A,SW_Hotswap_Kailh_MX_1.00u,214.3125,-95.25,0,bottom
S52,MX1A,SW_Hotswap_Kailh_MX_1.00u,233.3625,-95.25,0,bottom
S53,MX1A,SW_Hotswap_Kailh_MX_1.00u,252.4125,-95.25,0,bottom
S54,MX1A,SW_Hotswap_Kailh_MX_2.75u,288.13125,-95.25,0,bottom
S55,MX1A,SW_Hotswap_Kailh_MX_1.25u,40.48125,-114.3,0,bottom
S56,MX1A,SW_Hotswap_Kailh_MX_1.25u,64.29375,-114.3,0,bottom
S57,MX1A,SW_Hotswap_Kailh_MX_1.25u,88.10625,-114.3,0,bottom
S58,MX1A,SW_Hotswap_Kailh_MX_6.25u,159.54375,-114.3,0,bottom
S59,MX1A,SW_Hotswap_Kailh_MX_1.25u,230.98125,-114.3,0,bottom
S60,MX1A,SW_Hotswap_Kailh_MX_1.25u,254.79375,-114.3,0,bottom
S61,MX1A,SW_Hotswap_Kailh_MX_1.25u,278.60625,-114.3,0,bottom
S62,MX1A,SW_Hotswap_Kailh_MX_1.25u,302.41875,-114.3,0,bottom
